date,open,high,low,close,volume,per,pbr,roe,ratio_price_ma5,ratio_price_ma20,ratio_price_ma60,ratio_price_ma120,ratio_volume_ma5,ratio_volume_ma20,ratio_volume_ma60,ratio_volume_ma120,ratio_market_kospi_ma5,ratio_market_kospi_ma20,ratio_market_kospi_ma60,ratio_market_kospi_ma120,ratio_market_kosdaq_ma5,ratio_market_kosdaq_ma20,ratio_market_kosdaq_ma60,ratio_market_kosdaq_ma120,ratio_bond_k3y_ma5,ratio_bond_k3y_ma20,ratio_bond_k3y_ma60,ratio_bond_k3y_ma120
20170119,153000.0,153500.0,151000.0,152000.0,255111.0,7.67,0.43,6.06,1.0013175230566536,1.0187667560321716,1.0783328406739578,1.0988282779601797,0.7299375960308672,0.6209688058780889,0.5788848434166243,0.5406842115590623,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9987753498021368,0.9992342419566832,0.9979780484705234,0.9918851808684196
20170120,150500.0,153500.0,150000.0,153000.0,310228.0,7.67,0.43,6.06,1.0026212319790302,1.021702838063439,1.0835054588374151,1.1049258267384827,0.8790808964795732,0.7573520849349119,0.7091387937705197,0.6591450574487514,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9995246235841554,0.9996548500426294,0.9985980262767322,0.9924797356050082
20170123,151500.0,152000.0,148500.0,149000.0,424036.0,7.67,0.43,6.06,0.9783322390019698,0.9933333333333333,1.0541209762999646,1.0749391288664443,1.1324991653869265,1.026900573465592,0.9799175175157903,0.9053464012644594,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,1.0007129994423978,1.0007999085818764,1.000001522419917,0.9938783839962656
20170124,149500.0,149500.0,145500.0,146500.0,518186.0,7.67,0.43,6.06,0.9708416169648774,0.9760159893404398,1.035640648011782,1.0562047523205864,1.3617488039044512,1.2092109265496527,1.1918127017194238,1.1062169134646873,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,1.0006306783905818,1.0006947047047963,1.000124853829663,0.9940103630706649
20170125,146500.0,147500.0,141500.0,142000.0,749465.0,7.67,0.43,6.06,0.9562289562289562,0.9468244707451242,1.0037700282752122,1.0232697793124155,1.660293235434594,1.6686504384781375,1.7033417398329103,1.589590716950558,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,1.000164538332861,1.000047984754558,0.9997076210403208,0.9936016527487164
20170126,143500.0,143500.0,139500.0,142500.0,632413.0,7.67,0.43,6.06,0.9720327421555253,0.9504752376188094,1.0069485337416089,1.026225769669327,1.200330786447246,1.3691503258917805,1.4385965737052517,1.3356928539841992,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,0.9989030577265872,0.9988026250845474,0.9985896529876207,0.9924688770221847
20170131,141500.0,142500.0,139000.0,139500.0,574213.0,7.67,0.43,6.06,0.9694232105628909,0.9324866310160428,0.9854014598540146,1.0040786948176583,0.990598668949834,1.2177183122068302,1.3035734440419942,1.2123153417967816,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,0.9998537557355173,0.9998514710082833,0.9997996866581412,0.9936445745740593
20170201,140000.0,141000.0,139000.0,139500.0,446549.0,7.67,0.43,6.06,0.9823943661971831,0.9357705852758679,0.9849955869373345,1.0036873819588092,0.7644224613174493,0.9570621993233573,1.0098902981450248,0.942549470633967,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,0.9994971428571429,0.9992185036401278,0.999325068597712,0.9931504386255454
20170202,140000.0,140000.0,135500.0,136000.0,610731.0,7.67,0.43,6.06,0.9721229449606862,0.9175240344071512,0.9603954569528629,0.9783292869346282,1.0133684169655846,1.3249188156907374,1.3697078553441835,1.283597736012741,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,1.0004754807384582,1.0000868329288748,1.0003428493063016,0.9941440766131048
20170203,136500.0,139000.0,136000.0,137500.0,453051.0,7.67,0.43,6.06,0.9892086330935251,0.9328358208955224,0.9711023483020423,0.9890603926270043,0.8337470927953589,0.9989690609127234,1.0118522655029267,0.9544970192268241,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,1.0002560421372202,0.9998012005657786,1.0002263162346465,0.9939983135757156
20170206,139000.0,139500.0,136000.0,136500.0,293891.0,7.67,0.43,6.06,0.9905660377358491,0.9314227226202662,0.9637561779242174,0.9817201078813306,0.6178243256595198,0.65508124794236,0.6755131954361584,0.6213729231258446,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,1.0002742606390274,1.0001142569868147,1.0006691552943292,0.9944049667990161
20170207,138000.0,140000.0,137500.0,139000.0,395508.0,7.67,0.43,6.06,1.009440813362382,0.9523809523809523,0.9802538787023978,0.9994307798316308,0.8989921490364726,0.8787040765601264,0.9399789810216023,0.8354087875622715,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,1.0011424393364712,1.0012339472601801,1.0019177355476219,0.995662043906751
20170208,138500.0,139500.0,137000.0,139000.0,415346.0,7.67,0.43,6.06,1.010174418604651,0.9561478933791917,0.9793905231636427,0.9992511607009137,0.9576685003230303,0.9136239280048173,0.9932621652670082,0.877714717534342,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,1.0004842305302781,1.0008408507215778,1.0016899888172595,0.9954717195534217
20170209,139500.0,141000.0,137500.0,140000.0,513611.0,7.67,0.43,6.06,1.0115606936416186,0.9670177862199966,0.9855106470346688,1.006018144255816,1.239763600296803,1.1172071116453404,1.2212593975732824,1.0863343590881762,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.000611995104039,1.0011263756977018,1.0020818579534063,0.9959602143238132
20170210,141000.0,141500.0,139000.0,141000.0,330000.0,7.67,0.43,6.06,1.0136592379583034,0.9764542936288089,0.9913288024373095,1.0128400826075246,0.8468678208705185,0.7458823901688181,0.7873757735768143,0.6995414894171031,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,0.999479390247244,1.0000525477670625,1.0010672684027566,0.9950473442368545
20170213,141500.0,141500.0,139000.0,139500.0,320997.0,7.67,0.43,6.06,0.9985683607730852,0.9689182149678763,0.9798068481123793,1.001645474943904,0.8124605788418101,0.7349076377306482,0.7676799419140664,0.6826340734559406,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0,1.0007219490797434,1.001740387276191,0.9958564713505402
20170214,140000.0,140500.0,139500.0,140000.0,295126.0,7.67,0.43,6.06,1.0007147962830594,0.9754398188468908,0.9823986901350797,1.0047846889952152,0.7869690893188557,0.6755291054491352,0.7036199219982889,0.6285078480958024,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.000063928108276,1.0007173765038633,1.0017296962702138,0.9959844105997008
20170215,141500.0,146500.0,141500.0,145500.0,682399.0,7.67,0.43,6.06,1.0304532577903682,1.0155295759902285,1.0190859744353002,1.0434159022320495,1.592802594423409,1.499183126344041,1.6014693299242868,1.4460137222114358,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.0000273980109045,1.0006373923115408,1.0016702126605321,0.9960616148250961
20170216,146500.0,151500.0,146500.0,150500.0,991329.0,7.67,0.43,6.06,1.0502442428471737,1.051528384279476,1.0520184074095649,1.0781124078440736,1.8919568326595673,2.0637042042501528,2.2732653462993597,2.0797201330621107,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,0.9999269292949591,1.0003883672583556,1.0014285431147119,0.9959659474716475
20170217,149500.0,151000.0,148000.0,150500.0,484244.0,7.67,0.43,6.06,1.0365013774104683,1.0528156698146205,1.0499389570373816,1.077147884173799,0.8727963534053448,0.9988084279230901,1.1054835364238225,1.0202040654626237,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.0004291923877708,1.0010759590541611,1.0021313184903313,0.9968131640663208
20170220,149500.0,151000.0,149500.0,150000.0,239916.0,7.67,0.43,6.06,1.0183299389002036,1.0500525026251313,1.0445076307085244,1.072705601907032,0.44544142733754816,0.49563077618474244,0.5488084399690729,0.5112012059623308,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,0.9997168975625793,1.000214716779431,1.0013309002099255,0.9961640208129454
20170221,150000.0,151500.0,149000.0,151000.0,324845.0,7.67,0.43,6.06,1.0100334448160535,1.0577933450087567,1.0495221546481321,1.0788604090381353,0.596542150846227,0.670069770013086,0.7435350821128517,0.6934125628644944,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,0.9998538759406737,1.0002398273243265,1.0013834421412482,0.9963781786686821
20170222,150000.0,151000.0,147000.0,149500.0,423978.0,7.67,0.43,6.06,0.9946773120425815,1.0471020836981264,1.037473976405274,1.0671584081851169,0.8602360415401945,0.8745602992141543,0.9614920954558712,0.9034825626098135,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,0.9989768606063928,0.9991525636662243,1.0002126555186395,0.9953666216994717
20170223,150500.0,150500.0,145000.0,146000.0,790326.0,7.67,0.43,6.06,0.9772423025435074,1.02276707530648,1.011897886103731,1.0413385241760529,1.7459524969856084,1.5857361873639262,1.756833858140759,1.6705404988466224,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9995980046412192,0.9996847717336184,1.0006958804335646,0.9959934046501996
20170224,147000.0,148500.0,146500.0,148000.0,248236.0,7.67,0.43,6.06,0.9939556749496307,1.034603285564488,1.0241623897122425,1.0546631432049647,0.6122327172925974,0.5244399083144945,0.553120622970384,0.5281782779353181,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,1.0009592983417843,1.0009890202760576,1.0020418569236784,0.9974671078711606
20170227,148500.0,149000.0,146500.0,148500.0,183801.0,7.67,0.43,6.06,0.9993270524899058,1.035926055109871,1.0257886253741655,1.0571589594518433,0.46621932176872194,0.4076270193146071,0.42542355606946264,0.3937953642881896,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,1.000867778031514,1.0009454947404,1.0021088765640327,0.9976599561127956
20170228,148500.0,150000.0,146500.0,149500.0,476960.0,7.67,0.43,6.06,1.0080917060013486,1.0392770246784846,1.030619865571322,1.0633631675656452,1.1231568204413787,1.069315862938529,1.1040255173962257,1.0339349506438917,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,1.0004840757350189,1.0006028828762994,1.0017955620048105,0.9974874619723461
20170302,149000.0,150500.0,148500.0,148500.0,660227.0,7.67,0.43,6.06,1.0027008777852802,1.029106029106029,1.0219647875207891,1.0556559343621337,1.3990527854887584,1.4455644203385793,1.5132529130035108,1.431774956243321,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9990501762653662,0.9992007490123541,1.0004084917509055,0.9962372062736502
20170303,147000.0,148000.0,141000.0,142000.0,774281.0,7.67,0.43,6.06,0.9640190088255262,0.9820193637621023,0.9763364464561967,1.0092992951489665,1.651972152822375,1.6654657008463691,1.7394449814481607,1.6694872462641799,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9991962956536035,0.9993423276121925,1.0005388091175345,0.9964959526792319
20170306,141500.0,145000.0,140000.0,145000.0,568168.0,7.67,0.43,6.06,0.9884117246080436,1.0001724435247457,0.9959931310818545,1.0302563798922377,1.0666067941535693,1.2071743168016704,1.267229296815407,1.2239232964869498,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9995889096971635,0.999463366178368,1.0006836145145765,0.9967294151851237
20170307,143000.0,146000.0,143000.0,144000.0,361237.0,7.67,0.43,6.06,0.9876543209876543,0.9907120743034056,0.9882756648555905,1.022848348526104,0.6357851970151429,0.7620603689559714,0.8032433893191578,0.7815720353811191,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9987660527398199,0.9981593382752588,0.9992623120724763,0.9954760062830295
20170308,144000.0,144500.0,141500.0,144500.0,430524.0,7.67,0.43,6.06,0.9979281767955801,0.992274678111588,0.9914236706689536,1.0260962187111664,0.7703233245193933,0.9048850665610431,0.9738800184118286,0.9314878737262781,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,0.9974657371319829,0.9961556296155858,0.9970096568878484,0.993364661183154
20170309,144500.0,145500.0,143500.0,145000.0,516356.0,7.67,0.43,6.06,1.0062456627342125,0.9936611272914169,0.994740452778413,1.0292508355268997,0.9740485617034249,1.0738890961124252,1.173839116308445,1.1158169290594162,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,0.9981323641157568,0.996374121232753,0.9969975004572335,0.993473660950061
20170310,145000.0,146500.0,143500.0,146000.0,418788.0,7.67,0.43,6.06,1.007591442374051,0.9984612754316977,1.001428979708488,1.035889552415302,0.9123631361616821,0.8796461318301343,0.9505702185019829,0.9072919014240699,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,0.9985707217854983,0.9963069272537799,0.9966645253178302,0.9932693749916934
20170313,145500.0,147000.0,145000.0,146000.0,346033.0,7.67,0.43,6.06,1.0062026188835287,0.9967571257893838,1.0013145110590387,1.0353386124571564,0.8346438726097934,0.7256055948502014,0.7835891618667601,0.7522599887229735,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,0.9999816643288686,0.9972457457629056,0.9974235701042689,0.9941542454351048
20170314,147000.0,149500.0,146500.0,149000.0,402984.0,7.67,0.43,6.06,1.0198494182067077,1.013950323239197,1.0212474297464016,1.0559574782223535,0.9528227608367204,0.837825650083921,0.9077033285503703,0.8778834674527848,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0004860512463087,0.9976155803421403,0.9976231826186751,0.9944456767128615
20170315,148500.0,149500.0,147500.0,149500.0,415972.0,7.67,0.43,6.06,1.0163154316791299,1.0140749533661184,1.0237972949837357,1.0587818696883853,0.990346801845407,0.8540989860587701,0.9323995808850749,0.9069788928788916,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,1.0008710002750527,0.998410901898915,0.9982381969866462,0.9951911023998906
20170316,151500.0,152500.0,149000.0,151500.0,511511.0,7.67,0.43,6.06,1.0208894878706198,1.025554239295989,1.0360745426568645,1.072091994692614,1.220622176999057,1.0690202300674336,1.1470750719261151,1.112237297120719,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0020799354945116,1.0003018329491824,1.000029717885824,0.9971170236165494
20170317,152500.0,152500.0,150000.0,151500.0,384871.0,7.67,0.43,6.06,1.0133779264214047,1.0252072407376078,1.0349538881931002,1.0714917192196618,0.9335316156092232,0.8587747892563172,0.8601563610476477,0.8400823010909179,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0016846577123446,1.0006997260549628,1.000348978438009,0.9975775959539469
20170320,152500.0,157000.0,151500.0,156500.0,753898.0,7.67,0.43,6.06,1.0323218997361479,1.0568968428161405,1.0675306957708048,1.1058116940469882,1.5265815013226762,1.6330665774784814,1.6629509292149902,1.6363735320997892,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,1.0014090177133654,1.001159405707386,1.000700200612428,0.9980781637915116
20170321,158000.0,171000.0,157500.0,170000.0,2100147.0,7.67,0.43,6.06,1.0911424903722722,1.14036558779138,1.1561348824029472,1.1991887840578432,2.5203383065328113,3.7863876811107544,4.346491126707559,4.426511536025304,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,1.0011245508653557,1.0016030221884797,1.0010970927043334,0.9986202472915086
20170322,167500.0,170500.0,165500.0,170000.0,1095061.0,7.67,0.43,6.06,1.0631644777986242,1.13314447592068,1.1524772611716851,1.1969723640204188,1.1299800969479235,1.8461230078260298,2.208403680965222,2.2847307189727033,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,1.0005116772047806,1.001593860549779,1.0010597215164607,0.9987075326033547
20170323,168500.0,169000.0,165000.0,165000.0,786599.0,7.67,0.43,6.06,1.014760147601476,1.0941644562334218,1.115933044017359,1.1600316372264698,0.7680766773113025,1.2867663778281986,1.5637975956399162,1.6322776079023558,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,1.0002649103415517,1.0015274436812307,1.0010109143709058,0.9987971107855266
20170324,164000.0,167000.0,162000.0,164000.0,619369.0,7.67,0.43,6.06,0.9933373712901272,1.0810810810810811,1.1067371499268923,1.1510791366906474,0.5783010654941463,1.0275700013181226,1.2147027575171911,1.2852209724779,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.0000913325417846,1.0014862238481765,1.0009720245839948,0.9989022717804787
20170327,162000.0,163000.0,159000.0,162000.0,556569.0,7.67,0.43,6.06,0.9747292418772563,1.062992125984252,1.0910927765617107,1.1355140186915889,0.5395468368443962,0.9003526227021206,1.0837695432826577,1.1579312383340277,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,1.0000730580263375,1.0016005853569305,1.0010161595263813,0.999089193639865
20170328,162000.0,163000.0,158500.0,160000.0,528384.0,7.67,0.43,6.06,0.97442143727162,1.0459225363621507,1.0756302521008403,1.1201866977829638,0.7367354325816471,0.8315809510889217,1.0238653365745953,1.0996974959843644,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0005295981445803,1.002192796925054,1.0015759835043505,0.9997677169081182
20170329,159500.0,160500.0,155500.0,156000.0,594310.0,7.67,0.43,6.06,0.966542750929368,1.0176125244618395,1.0475657526580862,1.0910998426298304,0.9631531642201184,0.9267783361450959,1.1437433611125911,1.2300257627386182,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,0.9998812980514619,1.0015685951698243,1.00091784698234,0.9992148841241205
20170330,156500.0,160000.0,156500.0,158500.0,541928.0,7.67,0.43,6.06,0.9900062460961899,1.0305591677503252,1.0633420920221388,1.1071657255952034,0.9539104965218126,0.8529604571971805,1.0430661004575954,1.119834741127708,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0005660136208439,1.0023412350014633,1.001745743037593,1.0001631196693803
