date,open,high,low,close,volume,per,pbr,roe,ratio_price_ma5,ratio_price_ma20,ratio_price_ma60,ratio_price_ma120,ratio_volume_ma5,ratio_volume_ma20,ratio_volume_ma60,ratio_volume_ma120,ratio_market_kospi_ma5,ratio_market_kospi_ma20,ratio_market_kospi_ma60,ratio_market_kospi_ma120,ratio_market_kosdaq_ma5,ratio_market_kosdaq_ma20,ratio_market_kosdaq_ma60,ratio_market_kosdaq_ma120,ratio_bond_k3y_ma5,ratio_bond_k3y_ma20,ratio_bond_k3y_ma60,ratio_bond_k3y_ma120
20170116,36860.0,37820.0,36320.0,36660.0,16611500.0,9.35,1.25,14.08,0.9727234132880492,1.0044385993753082,1.0679951057507429,1.109183694051677,1.2709047244160754,1.8841879185800336,1.5674854305902248,1.3525414144479118,0.9903282672352751,0.9971026196999471,1.0168102772781706,0.9658707913397399,0.9903282672352751,0.9971026196999471,1.0168102772781706,0.9658707913397399,0.9999725847132361,1.000933015010565,0.9987753953343322,0.9927638845941281
20170117,36580.0,37460.0,36580.0,36960.0,8150700.0,9.35,1.25,14.08,0.9821428571428571,1.0111898443271046,1.0742312387374295,1.1163127850433416,0.6327795111945773,0.9104882590613728,0.7704924528553078,0.6634579674763935,0.9881767135878146,0.9908442225540258,1.0111786050413591,0.9608994243642395,0.9881767135878146,0.9908442225540258,1.0111786050413591,0.9608994243642395,0.9999086257309941,1.0008276972182972,0.9989752812271064,0.9929364919434874
20170118,37040.0,37500.0,36620.0,36940.0,8875400.0,9.35,1.25,14.08,0.9886521785676052,1.0096758322855737,1.0710557853635907,1.1139311759000055,0.7243899890958715,0.984512513560702,0.8403105553160976,0.7216415772571592,0.9962273595646979,0.9947303619034927,1.016226296605183,0.9663233193473645,0.9962273595646979,0.9947303619034927,1.016226296605183,0.9663233193473645,1.000036544364859,1.0009166992426373,0.9994034865601871,0.9933330106720228
20170119,37720.0,37920.0,37020.0,37480.0,9418900.0,9.35,1.25,14.08,1.010242587601078,1.0225071613695267,1.0834979523006505,1.128247323372701,0.7980637491855325,1.0284483248092453,0.8933403044777747,0.7642356269446833,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9987753498021368,0.9992342419566832,0.9979780484705234,0.9918851808684196
20170120,37120.0,37420.0,36880.0,37200.0,9185000.0,9.35,1.25,14.08,1.0041027855754696,1.0134582901977878,1.0724375852856949,1.1178388448998602,0.8790903783390599,0.9876471524363756,0.8780011016834727,0.7454179570049658,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9995246235841554,0.9996548500426294,0.9985980262767322,0.9924797356050082
20170123,37200.0,38060.0,37000.0,38060.0,8810400.0,9.35,1.25,14.08,1.019609944277754,1.0334808700138485,1.094191718335234,1.1416002199615067,0.9912602046786257,0.9449510559563132,0.8440805947001139,0.7180155554145216,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,1.0007129994423978,1.0007999085818764,1.000001522419917,0.9938783839962656
20170124,38120.0,38580.0,37880.0,38160.0,11048750.0,9.35,1.25,14.08,1.0157580919931857,1.0331104312748733,1.0942458420952017,1.1426575171553337,1.1669953283219032,1.1467407859851384,1.0602499626151634,0.9007183939963792,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,1.0006306783905818,1.0006947047047963,1.000124853829663,0.9940103630706649
20170125,38340.0,39400.0,38320.0,39400.0,13433850.0,9.35,1.25,14.08,1.0352075669994745,1.0617656570011857,1.1263793859231164,1.1773084259226982,1.294282510130663,1.3335255786343667,1.2827944490876315,1.0913623716856518,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,1.000164538332861,1.000047984754558,0.9997076210403208,0.9936016527487164
20170126,39420.0,40000.0,39420.0,39900.0,15214500.0,9.35,1.25,14.08,1.0351805728518058,1.0692750904462012,1.1368601006743282,1.1894174636691093,1.318585604714651,1.4487909601614624,1.4410963869268103,1.229604126589541,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,0.9989030577265872,0.9988026250845474,0.9985896529876207,0.9924688770221847
20170131,39900.0,39900.0,39460.0,39460.0,17992200.0,9.35,1.25,14.08,1.0118986562724381,1.052659659606253,1.1205240092004507,1.1736421273874615,1.3528030953523098,1.6319008027217394,1.6838600133784523,1.4434160252268748,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,0.9998537557355173,0.9998514710082833,0.9997996866581412,0.9936445745740593
20170201,39540.0,39660.0,39040.0,39120.0,14150400.0,9.35,1.25,14.08,0.9977555600897776,1.0394027154130243,1.1074205480486148,1.161255850311192,0.9848593465729951,1.2304382692874987,1.3099147561197442,1.1297776041095065,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,0.9994971428571429,0.9992185036401278,0.999325068597712,0.9931504386255454
20170202,39600.0,39660.0,39200.0,39360.0,15029300.0,9.35,1.25,14.08,0.9977692151693368,1.041793494084328,1.110776640577965,1.1660782619429702,0.9911138515106452,1.2646800812024697,1.3756387109765613,1.196840687152336,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,1.0004754807384582,1.0000868329288748,1.0003428493063016,0.9941440766131048
20170203,39400.0,39500.0,39180.0,39460.0,10386350.0,9.35,1.25,14.08,1.0,1.039898803562958,1.110162895163786,1.1667019824472358,0.7136153299140131,0.8651971472614051,0.9435154349417795,0.8263572780152127,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,1.0002560421372202,0.9998012005657786,1.0002263162346465,0.9939983135757156
20170206,39580.0,39660.0,39140.0,39560.0,8860700.0,9.35,1.25,14.08,1.0042648253452477,1.0370681067477585,1.1090034107368127,1.167145273592699,0.6670310205144767,0.7446424748414135,0.8133242461167065,0.7066039120116365,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,1.0002742606390274,1.0001142569868147,1.0006691552943292,0.9944049667990161
20170207,39560.0,39580.0,38760.0,38820.0,14041800.0,9.35,1.25,14.08,0.9886919315403423,1.0141860647386158,1.0852973244988677,1.143165644171779,1.1239095512862072,1.155008797176349,1.2844833822588535,1.1171705157300755,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,1.0011424393364712,1.0012339472601801,1.0019177355476219,0.995662043906751
20170208,38740.0,38780.0,38200.0,38400.0,17092950.0,9.35,1.25,14.08,0.9815950920245399,1.001669449081803,1.0703434947830046,1.128720146968769,1.306578699945422,1.3837966275272546,1.5535088714525893,1.3539800559387436,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,1.0004842305302781,1.0008408507215778,1.0016899888172595,0.9954717195534217
20170209,38780.0,38840.0,38220.0,38400.0,13694150.0,9.35,1.25,14.08,0.9864364981504316,1.0001562744178778,1.066706174302752,1.1267770947343712,1.068587356098505,1.0883982028194403,1.247324867079244,1.0827140015686951,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.000611995104039,1.0011263756977018,1.0020818579534063,0.9959602143238132
20170210,38400.0,38760.0,38300.0,38360.0,11020750.0,9.35,1.25,14.08,0.9910096104164514,0.9990103651231835,1.0618685121107267,1.1236690117122088,0.8515446138059831,0.8794045033298595,1.0078663707695965,0.8692971743289903,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,0.999479390247244,1.0000525477670625,1.0010672684027566,0.9950473442368545
20170213,37740.0,38060.0,37720.0,37960.0,11102050.0,9.35,1.25,14.08,0.9888506825049495,0.9896756700385859,1.0475095433012922,1.1105530823504173,0.8291088949197705,0.8879008261951158,1.0187269686532432,0.8798886763287506,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0,1.0007219490797434,1.001740387276191,0.9958564713505402
20170214,37960.0,38260.0,37320.0,37580.0,13124150.0,9.35,1.25,14.08,0.9853172522286313,0.9796152442521245,1.0340652688349568,1.0983433272768899,0.99374110780726,1.0616363281910406,1.194676721919429,1.0426843359370461,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.000063928108276,1.0007173765038633,1.0017296962702138,0.9959844105997008
20170215,37080.0,37960.0,37080.0,37720.0,14191550.0,9.35,1.25,14.08,0.9925271024102726,0.9819081088116621,1.0350694253882882,1.1012495620693683,1.12394695929919,1.1593274102992825,1.2826350647291662,1.126309171565347,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.0000273980109045,1.0006373923115408,1.0016702126605321,0.9960616148250961
20170216,37800.0,38360.0,37780.0,38020.0,10226350.0,9.35,1.25,14.08,1.0024256485973424,0.9883539565353021,1.0403706879252788,1.108853523618794,0.8569827964035777,0.8283815884600819,0.9214195225649653,0.81232078304535,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,0.9999269292949591,1.0003883672583556,1.0014285431147119,0.9959659474716475
20170217,37560.0,38040.0,37280.0,37860.0,15377450.0,9.35,1.25,14.08,1.0008459342286138,0.9830191618632186,1.0336072510852057,1.1029004787197887,1.2009588958717807,1.2136823946025586,1.373937834192497,1.2219475687895711,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.0004291923877708,1.0010759590541611,1.0021313184903313,0.9968131640663208
20170220,38220.0,38780.0,38160.0,38660.0,7485800.0,9.35,1.25,14.08,1.0182258744205648,1.002255463666295,1.052727124197838,1.1246000193929993,0.6196310588640401,0.5953669337048048,0.6740401975262472,0.5974948008309092,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,0.9997168975625793,1.000214716779431,1.0013309002099255,0.9961640208129454
20170221,38540.0,39560.0,38420.0,38940.0,10562600.0,9.35,1.25,14.08,1.018305439330544,1.0072426280393172,1.0575008147155738,1.1309082988455674,0.9130286331712588,0.8354965402860752,0.9470955562921369,0.8439154389422308,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,0.9998538759406737,1.0002398273243265,1.0013834421412482,0.9963781786686821
20170222,39000.0,39340.0,38980.0,39300.0,8539450.0,9.35,1.25,14.08,1.0192966075319017,1.0149269149320799,1.0642427087188469,1.1395708486371545,0.818085843233544,0.6761909626087449,0.7631095858858528,0.6824482329376204,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,0.9989768606063928,0.9991525636662243,1.0002126555186395,0.9953666216994717
20170223,39020.0,39440.0,39020.0,39180.0,10217300.0,9.35,1.25,14.08,1.0101062184180674,1.010496995331803,1.0582991941655788,1.1343698427864153,0.9789949140134834,0.8117225598341805,0.917250298948205,0.8152516549463774,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9995980046412192,0.9996847717336184,1.0006958804335646,0.9959934046501996
20170224,38960.0,39100.0,38060.0,38220.0,9296850.0,9.35,1.25,14.08,0.9835306227483274,0.9872397582269979,1.0301979352914223,1.1050234911456451,1.0082913973363412,0.7509370204717846,0.8457336059903685,0.7473912833760304,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,1.0009592983417843,1.0009890202760576,1.0020418569236784,0.9974671078711606
20170227,38020.0,38140.0,37700.0,38060.0,9033700.0,9.35,1.25,14.08,0.982447083118224,0.9854487079902646,1.0244401378122308,1.0987245057519932,0.9479243398202305,0.7483622818351887,0.8468336230860598,0.7310141860559917,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,1.000867778031514,1.0009454947404,1.0021088765640327,0.9976599561127956
20170228,38060.0,38760.0,37960.0,38440.0,15088700.0,9.35,1.25,14.08,0.994824016563147,0.9966036659666588,1.0330648845730053,1.107961915010136,1.445942578963508,1.2651812293481093,1.4154268237580805,1.2153055918237012,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,1.0004840757350189,1.0006028828762994,1.0017955620048105,0.9974874619723461
20170302,38420.0,39860.0,38420.0,39720.0,21249800.0,9.35,1.25,14.08,1.0257204834211342,1.0289888862982823,1.064993564993565,1.1427694609342784,1.6374630411480997,1.7302865076077343,1.975171626601676,1.6968919799971152,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9990501762653662,0.9992007490123541,1.0004084917509055,0.9962372062736502
20170303,39340.0,39720.0,39160.0,39620.0,12708700.0,9.35,1.25,14.08,1.0208183036174379,1.0260527269902109,1.0598211340068302,1.138047911759637,0.9430932318161411,1.0446888557657865,1.1735954641574664,1.0114487388029223,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9991962956536035,0.9993423276121925,1.0005388091175345,0.9964959526792319
20170306,39220.0,40220.0,39220.0,40080.0,12234850.0,9.35,1.25,14.08,1.022866476112699,1.0371328761806184,1.0696842723317943,1.149153951650284,0.8699935647418964,0.998153576805025,1.132918372392566,0.9720325037035938,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9995889096971635,0.999463366178368,1.0006836145145765,0.9967294151851237
20170307,39800.0,40320.0,39800.0,40200.0,10553250.0,9.35,1.25,14.08,1.0148439866707057,1.0393774077617188,1.0706200896622131,1.1505547658344384,0.7345448546884331,0.8550604394224326,0.9757761503755042,0.83927626563118,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9987660527398199,0.9981593382752588,0.9992623120724763,0.9954760062830295
20170308,40200.0,40620.0,40140.0,40200.0,12140950.0,9.35,1.25,14.08,1.005905314783305,1.0375264543436742,1.0685332033845745,1.1481723020093015,0.8812151107130388,0.9913352727091608,1.1301045032164503,0.9662580608470113,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,0.9974657371319829,0.9961556296155858,0.9970096568878484,0.993364661183154
20170309,40200.0,40300.0,40020.0,40200.0,14372250.0,9.35,1.25,14.08,1.0034947578632052,1.035122051704604,1.066360139705557,1.1452012648491583,1.1588655055636188,1.1867072439942672,1.3301226384070397,1.1531143068926673,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,0.9981323641157568,0.996374121232753,0.9969975004572335,0.993473660950061
20170310,39960.0,40420.0,39860.0,40180.0,10227800.0,9.35,1.25,14.08,1.0001991436821667,1.0322414900449584,1.063413084903663,1.1420180009474181,0.859058846849692,0.8567636268749924,0.9482979158223885,0.828624228415691,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,0.9985707217854983,0.9963069272537799,0.9966645253178302,0.9932693749916934
20170313,40040.0,40980.0,40040.0,40600.0,7424100.0,9.35,1.25,14.08,1.0080444929983117,1.0400389374183467,1.0720321081537811,1.1513810901253474,0.6783921664304571,0.6314147126406476,0.692907099993249,0.6076241936451379,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,0.9999816643288686,0.9972457457629056,0.9974235701042689,0.9941542454351048
20170314,40620.0,41540.0,40500.0,41360.0,11325050.0,9.35,1.25,14.08,1.0210328823936012,1.0549136633764378,1.0893097000184362,1.1702624319162482,1.0204558827107153,0.9622753612074739,1.0506662423818336,0.9279069021937527,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0004860512463087,0.9976155803421403,0.9976231826186751,0.9944456767128615
20170315,40800.0,41440.0,40800.0,41400.0,9587850.0,9.35,1.25,14.08,1.0160007853146167,1.0508147621706685,1.0873942811115587,1.1687596749681226,0.9055897523568087,0.8270936945411868,0.8842845430783032,0.7860655378457951,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,1.0008710002750527,0.998410901898915,0.9982381969866462,0.9951911023998906
20170316,41800.0,42180.0,41540.0,41840.0,9933150.0,9.35,1.25,14.08,1.0185996689064174,1.0564589435410565,1.0960818044482479,1.1785528175130395,1.0240793683031963,0.8729141671531129,0.9186939322382897,0.8152088219532948,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0020799354945116,1.0003018329491824,1.000029717885824,0.9971170236165494
20170317,41800.0,42500.0,41720.0,42400.0,12602300.0,9.35,1.25,14.08,1.0211946050096339,1.0647113477136327,1.1076087145817732,1.1912566258967203,1.2386173655878574,1.0960337342838096,1.152822313590941,1.0383104389445854,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0016846577123446,1.0006997260549628,1.000348978438009,0.9975775959539469
20170320,42000.0,42120.0,41740.0,41900.0,10250050.0,9.35,1.25,14.08,1.0028721876495932,1.04684572142411,1.09185667752443,1.1743108981096118,0.95440925614171,0.9117862249788178,0.9338936364114697,0.8469931837006667,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,1.0014090177133654,1.001159405707386,1.000700200612428,0.9980781637915116
20170321,41780.0,42680.0,41760.0,42560.0,14220150.0,9.35,1.25,14.08,1.0128510233222274,1.058180009945301,1.1059524634467466,1.1897019222705716,1.2563412759415833,1.2281574140908849,1.2807013462082588,1.1715167088691545,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,1.0011245508653557,1.0016030221884797,1.0010970927043334,0.9986202472915086
20170322,41600.0,42460.0,41580.0,42460.0,16427250.0,9.35,1.25,14.08,1.0053987497632126,1.0510941677393801,1.100361085675783,1.1838399985129973,1.2948525134433393,1.38373481416902,1.4574424109996913,1.3462112570391964,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,1.0005116772047806,1.001593860549779,1.0010597215164607,0.9987075326033547
20170323,42200.0,42360.0,41700.0,41800.0,15397100.0,9.35,1.25,14.08,0.9899583175445245,1.031563880457047,1.0803825277849572,1.1627906976744187,1.1174023195545224,1.2605532373972614,1.3519284853178377,1.2583535714652998,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,1.0002649103415517,1.0015274436812307,1.0010109143709058,0.9987971107855266
20170324,41600.0,41980.0,41080.0,41500.0,12808150.0,9.35,1.25,14.08,0.9870611740081819,1.0212368038979256,1.0700748622654646,1.1518978558045938,0.9267474353389954,1.0375928581265543,1.111619234369068,1.0460225545971868,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.0000913325417846,1.0014862238481765,1.0009720245839948,0.9989022717804787
20170327,41200.0,41880.0,41180.0,41200.0,12177650.0,9.35,1.25,14.08,0.9831996945399007,1.0101505418525965,1.0599615806805707,1.1412162817216114,0.8572151602907492,0.9751372101850235,1.045518972898476,0.9951234580049522,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,1.0000730580263375,1.0016005853569305,1.0010161595263813,0.999089193639865
20170328,41560.0,41840.0,41380.0,41480.0,8216250.0,9.35,1.25,14.08,0.9950105545960468,1.0127694899528774,1.064554211507862,1.1465637179475368,0.6317626379439735,0.6600846330329126,0.703846293875727,0.6733596730939353,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0005295981445803,1.002192796925054,1.0015759835043505,0.9997677169081182
20170329,41740.0,41960.0,41580.0,41780.0,10093250.0,9.35,1.25,14.08,1.0054871005005777,1.0159517556657913,1.0696273286624964,1.152742522900342,0.8598430120424451,0.8274854796005245,0.8614704038517262,0.8383330103269747,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,0.9998812980514619,1.0015685951698243,1.00091784698234,0.9992148841241205
20170330,41880.0,42440.0,41880.0,41980.0,8204000.0,9.35,1.25,14.08,1.0094257959026642,1.0180177995489488,1.0720578846563098,1.1561712499483605,0.7965156807956613,0.7105980361544035,0.696699100691448,0.6899367302200424,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0005660136208439,1.0023412350014633,1.001745743037593,1.0001631196693803
