date,open,high,low,close,volume,per,pbr,roe,ratio_price_ma5,ratio_price_ma20,ratio_price_ma60,ratio_price_ma120,ratio_volume_ma5,ratio_volume_ma20,ratio_volume_ma60,ratio_volume_ma120,ratio_market_kospi_ma5,ratio_market_kospi_ma20,ratio_market_kospi_ma60,ratio_market_kospi_ma120,ratio_market_kosdaq_ma5,ratio_market_kosdaq_ma20,ratio_market_kosdaq_ma60,ratio_market_kosdaq_ma120,ratio_bond_k3y_ma5,ratio_bond_k3y_ma20,ratio_bond_k3y_ma60,ratio_bond_k3y_ma120
20170116,99213.0,99502.0,98347.0,98347.0,232237.0,40.44,6.13,16.53,0.9908837925357524,0.9887206007502845,1.0173727603021832,1.0071879329026128,0.8348659538243854,0.39894905182668344,0.49694060391060474,0.4893829133076633,0.9903282672352751,0.9971026196999471,1.0168102772781706,0.9658707913397399,0.9903282672352751,0.9971026196999471,1.0168102772781706,0.9658707913397399,0.9999725847132361,1.000933015010565,0.9987753953343322,0.9927638845941281
20170117,98250.0,98635.0,97094.0,97287.0,345446.0,40.44,6.13,16.53,0.9857518045822813,0.9787897202279386,1.0061218231957065,0.9961845368701528,1.1447585391459263,0.6197139487842513,0.7377231578775024,0.7287280972076244,0.9881767135878146,0.9908442225540258,1.0111786050413591,0.9608994243642395,0.9881767135878146,0.9908442225540258,1.0111786050413591,0.9608994243642395,0.9999086257309941,1.0008276972182972,0.9989752812271064,0.9929364919434874
20170118,97479.0,98539.0,97383.0,97575.0,255201.0,40.44,6.13,16.53,0.9937143683510503,0.9810950055904568,1.0086842119771968,0.9989452591818887,0.8339940117373087,0.47561960532859604,0.545920400111879,0.5391543654660024,0.9962273595646979,0.9947303619034927,1.016226296605183,0.9663233193473645,0.9962273595646979,0.9947303619034927,1.016226296605183,0.9663233193473645,1.000036544364859,1.0009166992426373,0.9994034865601871,0.9933330106720228
20170119,97960.0,98347.0,96805.0,96805.0,247473.0,40.44,6.13,16.53,0.9899516912164732,0.9722457264324191,1.0007293161846684,0.9908009362312308,0.8870063584685195,0.48931515690045235,0.531959359889564,0.5255530164229698,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9987753498021368,0.9992342419566832,0.9979780484705234,0.9918851808684196
20170120,96805.0,97094.0,96324.0,96805.0,205138.0,40.44,6.13,16.53,0.9942607005889252,0.970828024391797,1.000956098072087,0.9906095643632289,0.7978949743095073,0.4200881673603015,0.44310491976754157,0.43643775959553055,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9995246235841554,0.9996548500426294,0.9985980262767322,0.9924797356050082
20170123,96709.0,97960.0,96420.0,96805.0,227443.0,40.44,6.13,16.53,0.9974200302095505,0.9701722518008142,1.0008029443590574,0.9905034756639574,0.8879629203069256,0.49162015278844423,0.49188049606955675,0.4862552673930421,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,1.0007129994423978,1.0007999085818764,1.000001522419917,0.9938783839962656
20170124,96901.0,97094.0,95841.0,95938.0,329225.0,40.44,6.13,16.53,0.9912424988841315,0.9621809086250075,0.9921025173290645,0.9814232570653155,1.3018197203593571,0.7645193362609043,0.7176414755683831,0.7060187549333256,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,1.0006306783905818,1.0006947047047963,1.000124853829663,0.9940103630706649
20170125,96324.0,97190.0,95360.0,96324.0,373548.0,40.44,6.13,16.53,0.9978101297555094,0.9666556778376394,0.9962763579847135,0.9851758432273123,1.3506678709628896,0.9840965665897492,0.8103127665671399,0.7994715818755151,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,1.000164538332861,1.000047984754558,0.9997076210403208,0.9936016527487164
20170126,96324.0,96613.0,95264.0,96516.0,419237.0,40.44,6.13,16.53,1.00039801985124,0.9715410818254294,0.9983644363960226,0.9869038774376554,1.3483835941414815,1.3129690760748634,0.909775205677781,0.8942004053229876,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,0.9989030577265872,0.9988026250845474,0.9985896529876207,0.9924688770221847
20170131,96998.0,97864.0,96516.0,96516.0,291157.0,40.44,6.13,16.53,1.000997720385232,0.9749440510240519,0.9987670117964323,0.9868148290784354,0.8873437319045965,0.9419269035063329,0.6372805522512983,0.6216622465914955,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,0.9998537557355173,0.9998514710082833,0.9997996866581412,0.9936445745740593
20170201,97094.0,97287.0,96130.0,96324.0,218575.0,40.44,6.13,16.53,1.0000041526687125,0.9769014787292897,0.9971203204344415,0.9847637347597094,0.6697596801455131,0.7325931821156433,0.48082362672966533,0.46729961840850137,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,0.9994971428571429,0.9992185036401278,0.999325068597712,0.9931504386255454
20170202,96613.0,98057.0,96227.0,96901.0,288168.0,40.44,6.13,16.53,1.003986895464181,0.9856422196352348,1.003510697790021,0.9907344957786012,0.9057984453238699,0.9812884092610948,0.6344370468717646,0.62113926149039,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,1.0004754807384582,1.0000868329288748,1.0003428493063016,0.9941440766131048
20170203,97383.0,98635.0,96805.0,97768.0,283801.0,40.44,6.13,16.53,1.0099478332730747,0.9967076473415744,1.0127111994559814,0.9996443523164898,0.9454121356111979,0.9774308297060089,0.6246695394956637,0.6157018830294205,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,1.0002560421372202,0.9998012005657786,1.0002263162346465,0.9939983135757156
20170206,98250.0,98443.0,97287.0,97672.0,161541.0,40.44,6.13,16.53,1.006552193923505,0.9981793589483512,1.0110097434625227,0.9991385032119867,0.6496764105459758,0.5711599595092028,0.385039853825278,0.3626825115829223,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,1.0002742606390274,1.0001142569868147,1.0006691552943292,0.9944049667990161
20170207,97479.0,97768.0,96709.0,96805.0,248715.0,40.44,6.13,16.53,0.9970235029970956,0.9916614593470533,1.00223091843473,0.9908534179905155,1.0356220852764824,0.8838850499878459,0.6092754697266494,0.564700481300363,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,1.0011424393364712,1.0012339472601801,1.0019177355476219,0.995662043906751
20170208,96901.0,97094.0,96130.0,97094.0,213907.0,40.44,6.13,16.53,0.9984164198749589,0.9961454687969697,1.0050346271869177,0.9943733187655865,0.8941613467409951,0.7779229845080562,0.531054719438168,0.4893372558590967,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,1.0004842305302781,1.0008408507215778,1.0016899888172595,0.9954717195534217
20170209,96901.0,97287.0,96613.0,96709.0,164606.0,40.44,6.13,16.53,0.9948503028507472,0.9939142548674913,1.0008175514850461,0.9909844519411292,0.7673438563450404,0.6055530427287448,0.41192804368213376,0.37917734223840355,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.000611995104039,1.0011263756977018,1.0020818579534063,0.9959602143238132
20170210,96805.0,98443.0,96805.0,98057.0,268924.0,40.44,6.13,16.53,1.0081178277614082,1.0088168724279836,1.0141362186089242,1.0053545018570305,1.2712762588009943,0.9830079808811228,0.6745000172434874,0.6269262351547644,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,0.999479390247244,1.0000525477670625,1.0010672684027566,0.9950473442368545
20170213,98443.0,98539.0,97575.0,97864.0,162698.0,40.44,6.13,16.53,1.005736554244454,1.0073307957238054,1.0118964838913305,1.0039014224689415,0.7682769041885064,0.6196044574747894,0.4131875056691233,0.3887931951034794,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0,1.0007219490797434,1.001740387276191,0.9958564713505402
20170214,97672.0,97864.0,96709.0,96805.0,222605.0,40.44,6.13,16.53,0.9948533386499058,0.9975181834153649,1.0006984542005972,0.9936955429975669,1.0777397989813506,0.8628694415991798,0.5655951090588212,0.5373000710651483,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.000063928108276,1.0007173765038633,1.0017296962702138,0.9959844105997008
20170215,97094.0,98153.0,96901.0,97768.0,235427.0,40.44,6.13,16.53,1.0033599957307322,1.0077419501138463,1.0101713186551093,1.0039183257006516,1.1165509456870222,0.9120066785012498,0.5995304386600325,0.5743835061701126,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.0000273980109045,1.0006373923115408,1.0016702126605321,0.9960616148250961
20170216,98347.0,98347.0,97287.0,97960.0,236035.0,40.44,6.13,16.53,1.0027556330790617,1.0093708897064468,1.0115431850599463,1.0061090449590002,1.0484023562458193,0.9341587011103758,0.6007715205936507,0.5791975483618563,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,0.9999269292949591,1.0003883672583556,1.0014285431147119,0.9959659474716475
20170217,96998.0,97768.0,96998.0,97190.0,282868.0,40.44,6.13,16.53,0.996642650439819,1.0016355547127576,1.0031185540808263,0.9986016939102748,1.241048653382273,1.1134144222175908,0.7188191532467183,0.6959351563055326,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.0004291923877708,1.0010759590541611,1.0021313184903313,0.9968131640663208
20170220,97383.0,97768.0,97094.0,97094.0,160767.0,40.44,6.13,16.53,0.9972330465041279,1.0004971881818627,1.0016876367497303,0.997953948071668,0.7065426623140331,0.6437909772674714,0.4093903233247383,0.3969991682831165,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,0.9997168975625793,1.000214716779431,1.0013309002099255,0.9961640208129454
20170221,97190.0,97479.0,96998.0,97287.0,225337.0,40.44,6.13,16.53,0.9982269612701852,1.0022370488879915,1.0032364628765797,1.0001976502495302,0.9879440634004248,0.8987265942698337,0.5748075637662513,0.5573001013655506,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,0.9998538759406737,1.0002398273243265,1.0013834421412482,0.9963781786686821
20170222,97383.0,99213.0,96613.0,97383.0,606524.0,40.44,6.13,16.53,1.000002053750765,1.0029274321245125,1.0038941191327273,1.0011690912358937,2.0063233899933244,2.2490236230837475,1.518467109067356,1.5048002842260497,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,0.9989768606063928,0.9991525636662243,1.0002126555186395,0.9953666216994717
20170223,98250.0,98635.0,97479.0,97768.0,319974.0,40.44,6.13,16.53,1.0043515600281065,1.0059445263285154,1.0072882302396646,1.0050862737260136,1.0027578080440247,1.1885193077649674,0.7983046623034108,0.7946738616986242,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9995980046412192,0.9996847717336184,1.0006958804335646,0.9959934046501996
20170224,98057.0,98250.0,96998.0,96998.0,296505.0,40.44,6.13,16.53,0.9968347275604793,0.9976759841582244,0.9989334191998962,0.9972583397876583,0.921334006998913,1.1173328565121978,0.7371568740749698,0.7377771026339505,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,1.0009592983417843,1.0009890202760576,1.0020418569236784,0.9974671078711606
20170227,97190.0,98635.0,97190.0,97768.0,310611.0,40.44,6.13,16.53,1.0033579363059417,1.0049487827454051,1.0062105984126926,1.0054107362210818,0.8829438682487459,1.1949460879500726,0.7713251369212974,0.7740290631888701,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,1.000867778031514,1.0009454947404,1.0021088765640327,0.9976599561127956
20170228,98250.0,98443.0,97287.0,97768.0,231746.0,40.44,6.13,16.53,1.0023683320175933,1.0043025542595905,1.005400569365009,1.0056149784874016,0.6563703720487606,0.9018522633477412,0.578025642333508,0.5781103920535453,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,1.0004840757350189,1.0006028828762994,1.0017955620048105,0.9974874619723461
20170302,98250.0,98250.0,97094.0,97287.0,294534.0,40.44,6.13,16.53,0.9976332525959363,0.9988675250751304,0.9994490139266953,1.0009515283012365,1.0132794814809718,1.1295012571681016,0.7392268554585538,0.733804673322812,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9990501762653662,0.9992007490123541,1.0004084917509055,0.9962372062736502
20170303,97287.0,97672.0,96709.0,97287.0,225135.0,40.44,6.13,16.53,0.9986183762122568,0.9986696312538109,0.9985240806808524,1.001401257014005,0.8285972127246268,0.8739271698245042,0.568585017963037,0.5640711588789157,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9991962956536035,0.9993423276121925,1.0005388091175345,0.9964959526792319
20170306,96998.0,97575.0,96709.0,96998.0,189159.0,40.44,6.13,16.53,0.9956518882876076,0.996096658283536,0.9946710510574152,0.9988214693378655,0.755919388419778,0.7480161609674753,0.47987897934102797,0.47602176971431787,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9995889096971635,0.999463366178368,1.0006836145145765,0.9967294151851237
20170307,96901.0,97094.0,96613.0,96613.0,181904.0,40.44,6.13,16.53,0.9940570384378735,0.992682775212779,0.9897047675633592,0.9951502395695817,0.8102786869764931,0.7164422237893368,0.46731065974516334,0.4635782432911649,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9987660527398199,0.9981593382752588,0.9992623120724763,0.9954760062830295
20170308,96805.0,96998.0,96034.0,96130.0,244088.0,40.44,6.13,16.53,0.992432611007299,0.9880626653537723,0.9837652635586248,0.990508187989792,1.075448088683668,0.962235239251982,0.6334284488665416,0.6238165097028235,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,0.9974657371319829,0.9961556296155858,0.9970096568878484,0.993364661183154
20170309,96227.0,96709.0,95553.0,95553.0,293011.0,40.44,6.13,16.53,0.990020328193609,0.9829104448057308,0.977293845287633,0.984787630163993,1.2927370318636686,1.1373639532821034,0.7619483909862028,0.7487603912956678,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,0.9981323641157568,0.996374121232753,0.9969975004572335,0.993473660950061
20170310,95649.0,95745.0,94108.0,95071.0,500570.0,40.44,6.13,16.53,0.9895704308182319,0.9787769174977055,0.9719414121883122,0.9801770630463629,1.7766686637344788,1.8240944300565811,1.285559662236579,1.2733403817261142,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,0.9985707217854983,0.9963069272537799,0.9966645253178302,0.9932693749916934
20170313,94782.0,95649.0,94686.0,94879.0,264147.0,40.44,6.13,16.53,0.991947658736299,0.9784008113552612,0.9699983676429343,0.9784853170223227,0.8901511066778098,0.9633993447788833,0.6849993931793357,0.6721276616858793,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,0.9999816643288686,0.9972457457629056,0.9974235701042689,0.9941542454351048
20170314,94590.0,95168.0,94204.0,94397.0,337480.0,40.44,6.13,16.53,0.9915026363884629,0.9751736050132128,0.965335612215906,0.9740488727012322,1.0293443038963066,1.1928403423778375,0.8795918174086793,0.8582820511206554,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0004860512463087,0.9976155803421403,0.9976231826186751,0.9944456767128615
20170315,94686.0,95071.0,91122.0,91122.0,1142451.0,40.44,6.13,16.53,0.9672796599734196,0.9441124041027373,0.9328254819287798,0.9410442811411357,2.250993927868165,3.473407078119135,2.8813222620800047,2.853088485248463,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,1.0008710002750527,0.998410901898915,0.9982381969866462,0.9951911023998906
20170316,90737.0,92856.0,90737.0,92760.0,492930.0,40.44,6.13,16.53,0.9905409532515073,0.9635835835523887,0.9505672900053459,0.9586600256114631,0.9003031146509799,1.4422064151897314,1.2510358042472733,1.225842235491125,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0020799354945116,1.0003018329491824,1.000029717885824,0.9971170236165494
20170317,93048.0,93048.0,88328.0,88714.0,1176971.0,40.44,6.13,16.53,0.9603743028371498,0.926001021884934,0.9106683305440462,0.9178353986974898,1.7237525479799376,3.026911630519428,2.945041346905435,2.870669669304486,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0016846577123446,1.0006997260549628,1.000348978438009,0.9975775959539469
20170320,87750.0,88232.0,84957.0,88136.0,1523740.0,40.44,6.13,16.53,0.9682529568539908,0.9243355970829774,0.906012137248462,0.9128434376733485,1.6301663909318183,3.37948612399951,3.6820163623155264,3.6215644873057045,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,1.0014090177133654,1.001159405707386,1.000700200612428,0.9980781637915116
20170321,87750.0,89099.0,86498.0,86498.0,832157.0,40.44,6.13,16.53,0.9670415669789594,0.912225528457085,0.8904007942764606,0.8969413850806164,0.8050666676470115,1.717740185906165,2.013410120437036,1.9565024445984602,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,1.0011245508653557,1.0016030221884797,1.0010970927043334,0.9986202472915086
20170322,87269.0,88424.0,85920.0,86209.0,927884.0,40.44,6.13,16.53,0.9745160145325639,0.9145198821007787,0.8885979124252085,0.894993542600152,0.9365599164419517,1.785848289196548,2.211658414483629,2.1512485495949414,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,1.0005116772047806,1.001593860549779,1.0010597215164607,0.9987075326033547
20170323,86402.0,86788.0,84283.0,84861.0,1070934.0,40.44,6.13,16.53,0.9767205778766073,0.9062391039807947,0.8762985513776377,0.8820879577685184,0.9679996297692964,1.972993380300593,2.5196085543354956,2.4440588033578936,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,1.0002649103415517,1.0015274436812307,1.0010109143709058,0.9987971107855266
20170324,85439.0,86498.0,84186.0,86498.0,866431.0,40.44,6.13,16.53,1.0006663550839654,0.9293130928201114,0.894879412642059,0.8999739105576924,0.829732591274023,1.5197360412573224,2.0467355079172527,1.9671818496429283,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.0000913325417846,1.0014862238481765,1.0009720245839948,0.9989022717804787
20170327,86884.0,88618.0,86113.0,87654.0,751160.0,40.44,6.13,16.53,1.0151718706569073,0.946483727755543,0.9083920087950581,0.9129171623198181,0.8442720643011703,1.2670275379789042,1.8205446510412704,1.6966969699987091,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,1.0000730580263375,1.0016005853569305,1.0010161595263813,0.999089193639865
20170328,88136.0,88232.0,86788.0,87462.0,374769.0,40.44,6.13,16.53,1.0106914052749811,0.9496947983519165,0.9087760447152753,0.9117026703906936,0.46949672502704715,0.6287436978874863,0.9566112739463484,0.8485796483707239,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0005295981445803,1.002192796925054,1.0015759835043505,0.9997677169081182
20170329,87654.0,87750.0,86788.0,86884.0,321143.0,40.44,6.13,16.53,1.0024483165227907,0.949026577091479,0.9053678191362339,0.9064972557497273,0.47444080064128835,0.5347660457872289,0.8258403265991313,0.7277424968921369,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,0.9998812980514619,1.0015685951698243,1.00091784698234,0.9992148841241205
20170330,87076.0,87750.0,86594.0,86980.0,357843.0,40.44,6.13,16.53,0.9986727228470783,0.9554535438450799,0.9090904340128169,0.9083569518382663,0.6697803279694956,0.5927542758114669,0.9232133026498258,0.8107267083130547,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0005660136208439,1.0023412350014633,1.001745743037593,1.0001631196693803
