date,open,high,low,close,volume,per,pbr,roe,ratio_price_ma5,ratio_price_ma20,ratio_price_ma60,ratio_price_ma120,ratio_volume_ma5,ratio_volume_ma20,ratio_volume_ma60,ratio_volume_ma120,ratio_market_kospi_ma5,ratio_market_kospi_ma20,ratio_market_kospi_ma60,ratio_market_kospi_ma120,ratio_market_kosdaq_ma5,ratio_market_kosdaq_ma20,ratio_market_kosdaq_ma60,ratio_market_kosdaq_ma120,ratio_bond_k3y_ma5,ratio_bond_k3y_ma20,ratio_bond_k3y_ma60,ratio_bond_k3y_ma120
20170116,282000.0,283500.0,278000.0,278500.0,198568.0,15.81,1.29,8.54,0.9989239598278336,1.0432665293126053,1.1173520561685055,1.1164002605602044,0.6386330407240809,0.8524492762458025,0.8464604634428727,0.7848364606194942,0.9903282672352751,0.9971026196999471,1.0168102772781706,0.9658707913397399,0.9903282672352751,0.9971026196999471,1.0168102772781706,0.9658707913397399,0.9999725847132361,1.000933015010565,0.9987753953343322,0.9927638845941281
20170117,278000.0,284000.0,276000.0,278500.0,218884.0,15.81,1.29,8.54,0.9911032028469751,1.0395670026129153,1.1153011847155014,1.1150779086450235,0.6920112854456448,0.9674302661180183,0.9325645610640109,0.865295487494153,0.9881767135878146,0.9908442225540258,1.0111786050413591,0.9608994243642395,0.9881767135878146,0.9908442225540258,1.0111786050413591,0.9608994243642395,0.9999086257309941,1.0008276972182972,0.9989752812271064,0.9929364919434874
20170118,278000.0,278500.0,270000.0,271500.0,305022.0,15.81,1.29,8.54,0.9720730397422127,1.0109849190094955,1.0856019459531505,1.0861448193092413,1.148921071425343,1.319733130267735,1.2988535073434933,1.202055524325895,0.9962273595646979,0.9947303619034927,1.016226296605183,0.9663233193473645,0.9962273595646979,0.9947303619034927,1.016226296605183,0.9663233193473645,1.000036544364859,1.0009166992426373,0.9994034865601871,0.9933330106720228
20170119,272000.0,274000.0,265500.0,270500.0,283405.0,15.81,1.29,8.54,0.9786541244573083,1.0059501673484568,1.0795530131701476,1.0812791472351766,1.0990534501292937,1.2088704959544714,1.2075246118275247,1.1119491852634282,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9987753498021368,0.9992342419566832,0.9979780484705234,0.9918851808684196
20170120,266000.0,267000.0,259000.0,261000.0,424426.0,15.81,1.29,8.54,0.9595588235294118,0.9711627906976744,1.0405661317651749,1.042661917206252,1.4836905415278558,1.7176656799327708,1.7758879401345407,1.651650854070857,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9995246235841554,0.9996548500426294,0.9985980262767322,0.9924797356050082
20170123,262000.0,265500.0,261000.0,265500.0,201425.0,15.81,1.29,8.54,0.9855233853006682,0.9880908075921102,1.0568215742859985,1.0598626104023552,0.70272934950829,0.8176687074724994,0.8424347021616392,0.7850342099337568,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,1.0007129994423978,1.0007999085818764,1.000001522419917,0.9938783839962656
20170124,264000.0,264500.0,260500.0,263000.0,167168.0,15.81,1.29,8.54,0.9876079609463012,0.9787867510234463,1.0457256461232605,1.049673224352685,0.6050471752062694,0.6756477932057319,0.7002237556589043,0.6556858788941498,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,1.0006306783905818,1.0006947047047963,1.000124853829663,0.9940103630706649
20170125,265000.0,266000.0,262000.0,263500.0,129004.0,15.81,1.29,8.54,0.9954665659236872,0.9811953081362875,1.0463961877026937,1.0512317563748794,0.5350962479716748,0.539992306394692,0.541141601389698,0.5075249053239679,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,1.000164538332861,1.000047984754558,0.9997076210403208,0.9936016527487164
20170126,264500.0,274500.0,262500.0,270000.0,325835.0,15.81,1.29,8.54,1.0204081632653061,1.003717472118959,1.0702959830866807,1.0764298410272597,1.3055772371535863,1.3198107097331861,1.348637031617478,1.2736619362148804,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,0.9989030577265872,0.9988026250845474,0.9985896529876207,0.9924688770221847
20170131,268500.0,270000.0,262000.0,262000.0,324050.0,15.81,1.29,8.54,0.9894259818731118,0.973796692064672,1.0374183330033657,1.044154032646419,1.4120047198997456,1.2718227195694682,1.3271562739993752,1.2600921027974104,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,0.9998537557355173,0.9998514710082833,0.9997996866581412,0.9936445745740593
20170201,265000.0,273000.0,265000.0,272500.0,249084.0,15.81,1.29,8.54,1.0236664162283997,1.0091658179798166,1.0770041499242475,1.0850629635160023,1.0420695131369435,0.9864765613598331,1.0101616788335228,0.9663679006096669,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,0.9994971428571429,0.9992185036401278,0.999325068597712,0.9931504386255454
20170202,272500.0,279500.0,272500.0,274500.0,313439.0,15.81,1.29,8.54,1.0223463687150838,1.0142250138555329,1.0831606984314885,1.0920664390146868,1.1683174147838247,1.226797853253467,1.2638977684737873,1.2096578427004971,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,1.0004754807384582,1.0000868329288748,1.0003428493063016,0.9941440766131048
20170203,276000.0,277000.0,271500.0,275500.0,192256.0,15.81,1.29,8.54,1.0169804355850867,1.0166051660516606,1.0854647535870243,1.0953911401212684,0.6843487125746798,0.7619332963574384,0.7748873140093373,0.7442573002039595,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,1.0002560421372202,0.9998012005657786,1.0002263162346465,0.9939983135757156
20170206,280000.0,282000.0,277000.0,277500.0,202277.0,15.81,1.29,8.54,1.0187224669603525,1.022099447513812,1.090801886792453,1.1029046467724306,0.7894623864067454,0.7932009887317752,0.8303222349085732,0.7917362768292073,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,1.0002742606390274,1.0001142569868147,1.0006691552943292,0.9944049667990161
20170207,278500.0,278500.0,271500.0,273000.0,165682.0,15.81,1.29,8.54,0.9941733430444283,1.0042302740481883,1.07086820083682,1.0846065983545499,0.7378480108449166,0.6395224174643713,0.6913835432561568,0.6491034272460108,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,1.0011424393364712,1.0012339472601801,1.0019177355476219,0.995662043906751
20170208,273000.0,274000.0,268000.0,270500.0,162108.0,15.81,1.29,8.54,0.986506199854121,0.9939371670034908,1.0587084148727985,1.0744786494538232,0.78255429336083,0.6212584058322593,0.6829034645003561,0.6363154716828566,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,1.0004842305302781,1.0008408507215778,1.0016899888172595,0.9954717195534217
20170209,273000.0,275000.0,270500.0,272000.0,165764.0,15.81,1.29,8.54,0.9937888198757764,0.9986232216613126,1.0620505645397456,1.0800615476249567,0.9332644211659443,0.6384807483017173,0.7020102690240362,0.6513925344014438,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.000611995104039,1.0011263756977018,1.0020818579534063,0.9959602143238132
20170210,275000.0,281500.0,274000.0,281000.0,371551.0,15.81,1.29,8.54,1.022561863173217,1.0314765531797743,1.0943077821769325,1.1151162406164226,1.740478104371256,1.4847483527149983,1.5583081654624815,1.448164390153782,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,0.999479390247244,1.0000525477670625,1.0010672684027566,0.9950473442368545
20170213,282000.0,282500.0,279000.0,279500.0,190988.0,15.81,1.29,8.54,1.015625,1.0270071651662687,1.0855422856588017,1.1084122341743916,0.9042196094472741,0.7836416226832139,0.7988459645252463,0.7434705993239378,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0,1.0007219490797434,1.001740387276191,0.9958564713505402
20170214,281500.0,282000.0,274500.0,277000.0,242951.0,15.81,1.29,8.54,1.0036231884057971,1.0189442707375391,1.0732274312282062,1.0979537234306098,1.071815536430549,1.0051993354416435,1.005818016067492,0.944434079993827,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.000063928108276,1.0007173765038633,1.0017296962702138,0.9959844105997008
20170215,278500.0,283000.0,278000.0,282000.0,229913.0,15.81,1.29,8.54,1.013295005389867,1.036669423766198,1.0891885802568477,1.1172741679873217,0.9570401118245839,0.9451265633375756,0.9486783314356025,0.9001684539270516,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.0000273980109045,1.0006373923115408,1.0016702126605321,0.9960616148250961
20170216,283500.0,283500.0,274500.0,275000.0,322009.0,15.81,1.29,8.54,0.9860164933667981,1.0115872723928636,1.0591180435201233,1.0893246187363834,1.1861137222891796,1.296239380543709,1.316423532579686,1.2585342374767536,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,0.9999269292949591,1.0003883672583556,1.0014285431147119,0.9959659474716475
20170217,273000.0,278000.0,273000.0,277000.0,162813.0,15.81,1.29,8.54,0.996044588277598,1.0179145613229215,1.063782123083816,1.0968848996832101,0.7086997703438922,0.6747120063454333,0.6664269413097886,0.6369109313237555,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.0004291923877708,1.0010759590541611,1.0021313184903313,0.9968131640663208
20170220,274000.0,278500.0,272000.0,278500.0,198672.0,15.81,1.29,8.54,1.002159050017992,1.021924594073938,1.0665390138822404,1.1024427254284253,0.8590419230030838,0.8380283101141748,0.8117793098263247,0.7763420286190936,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,0.9997168975625793,1.000214716779431,1.0013309002099255,0.9961640208129454
20170221,279000.0,280500.0,276500.0,278000.0,186061.0,15.81,1.29,8.54,0.9996404171161453,1.016918152720622,1.0606638687523846,1.1001187178472498,0.8461410427588615,0.826377677352017,0.7939146339407989,0.7255530755899328,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,0.9998538759406737,1.0002398273243265,1.0013834421412482,0.9963781786686821
20170222,281000.0,283000.0,279000.0,279500.0,254219.0,15.81,1.29,8.54,1.0068443804034581,1.0197938520477972,1.062535639612241,1.10547132498352,1.1310948642698622,1.11601275197307,1.0843684669141267,0.9897954922701367,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,0.9989768606063928,0.9991525636662243,1.0002126555186395,0.9953666216994717
20170223,281500.0,284000.0,279000.0,284000.0,309140.0,15.81,1.29,8.54,1.0164638511095203,1.032258064516129,1.0755878175792961,1.1225296442687747,1.3913881024930124,1.3161009286017162,1.3159555459540455,1.195618591970951,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9995980046412192,0.9996847717336184,1.0006958804335646,0.9959934046501996
20170224,285000.0,285000.0,279500.0,281000.0,276766.0,15.81,1.29,8.54,1.0028551034975017,1.0181159420289856,1.060544110709231,1.1102879438929225,1.129788106049844,1.142344628442675,1.167502654763726,1.0693873794919844,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,1.0009592983417843,1.0009890202760576,1.0020418569236784,0.9974671078711606
20170227,282000.0,283000.0,277000.0,282500.0,201230.0,15.81,1.29,8.54,1.0053380782918149,1.0212381382738365,1.0624627824615287,1.115755521179607,0.8197302300116668,0.8524937549949979,0.8493785097064595,0.7762431210067926,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,1.000867778031514,1.0009454947404,1.0021088765640327,0.9976599561127956
20170228,281500.0,284500.0,279500.0,283000.0,212901.0,15.81,1.29,8.54,1.00354609929078,1.0191770955253443,1.0607859061660525,1.1169950333848633,0.8487142975596688,0.9236838543076699,0.8967284517670606,0.8220169784898202,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,1.0004840757350189,1.0006028828762994,1.0017955620048105,0.9974874619723461
20170302,286000.0,288000.0,282000.0,287500.0,411436.0,15.81,1.29,8.54,1.0137517630465445,1.0325940558498699,1.0738965324036605,1.1339918155373314,1.4574703164708076,1.7243119281434718,1.7058186100384072,1.5743924301080097,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9990501762653662,0.9992007490123541,1.0004084917509055,0.9962372062736502
20170303,287500.0,287500.0,278000.0,282000.0,381929.0,15.81,1.29,8.54,0.9957627118644068,1.011477761836442,1.0501489572989078,1.1111840809089117,1.2865956279955963,1.578001869990617,1.558134313572037,1.4799570461424598,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9991962956536035,0.9993423276121925,1.0005388091175345,0.9964959526792319
20170306,279000.0,280500.0,272000.0,275500.0,415679.0,15.81,1.29,8.54,0.9766040411201702,0.9881635581061693,1.0238146852064043,1.0846456692913387,1.2804503519337103,1.641673359216238,1.689044945208913,1.6154043601799224,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9995889096971635,0.999463366178368,1.0006836145145765,0.9967294151851237
20170307,275500.0,279500.0,275000.0,277000.0,153695.0,15.81,1.29,8.54,0.9857651245551602,0.9936328580396377,1.027289303705535,1.0895145694713035,0.48772244929044706,0.6128792163982624,0.6272171302910159,0.599479855323162,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9987660527398199,0.9981593382752588,0.9992623120724763,0.9954760062830295
20170308,273500.0,277000.0,271000.0,273000.0,296457.0,15.81,1.29,8.54,0.978494623655914,0.9792843691148776,1.011142319207383,1.0729199076424254,0.8933754661896485,1.1521210846976515,1.2229276293784186,1.1512039673692802,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,0.9974657371319829,0.9961556296155858,0.9970096568878484,0.993364661183154
20170309,274000.0,274500.0,269000.0,269500.0,274928.0,15.81,1.29,8.54,0.9785766158315178,0.9669028612431608,0.9970710652073377,1.0583326515585372,0.9027719401479489,1.0455321079530309,1.1292335527700679,1.0665635600740841,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,0.9981323641157568,0.996374121232753,0.9969975004572335,0.993473660950061
20170310,268500.0,269500.0,264000.0,266500.0,369397.0,15.81,1.29,8.54,0.9786999632757988,0.9570838570659005,0.9849394807354708,1.0455593153842382,1.223042520110505,1.3524251130614975,1.5024389410607208,1.4433354839623476,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,0.9985707217854983,0.9963069272537799,0.9966645253178302,0.9932693749916934
20170313,267000.0,270500.0,266500.0,269000.0,169880.0,15.81,1.29,8.54,0.992619926199262,0.9681482814468239,0.993291894885839,1.0541268674993878,0.6718039287954273,0.6458009254401771,0.691636644039601,0.675350968425116,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,0.9999816643288686,0.9972457457629056,0.9974235701042689,0.9941542454351048
20170314,273000.0,277500.0,272000.0,274000.0,269479.0,15.81,1.29,8.54,1.0133136094674555,0.9871205980365667,1.0100761857950356,1.0722671536655362,0.9762734387283618,1.0093687582579447,1.091845768312126,1.076260639385915,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0004860512463087,0.9976155803421403,0.9976231826186751,0.9944456767128615
20170315,274000.0,276500.0,273000.0,276000.0,178579.0,15.81,1.29,8.54,1.018450184501845,0.9945049995495902,1.0160132523467698,1.0788625036646144,0.7073763550068408,0.6770532889569897,0.727296546326656,0.7179398733044917,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,1.0008710002750527,0.998410901898915,0.9982381969866462,0.9951911023998906
20170316,279000.0,282000.0,277500.0,278500.0,222324.0,15.81,1.29,8.54,1.0208944281524928,1.0041463854335677,1.0234894190426609,1.0872181918735158,0.9189531925939459,0.8441197252483771,0.9018259700275629,0.8953065810447385,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0020799354945116,1.0003018329491824,1.000029717885824,0.9971170236165494
20170317,279500.0,279500.0,274500.0,279500.0,207185.0,15.81,1.29,8.54,1.0148874364560638,1.0069350625956948,1.025907686660753,1.0896863171916373,0.9889999207597139,0.8041694079106966,0.8487601585313638,0.8352109639856717,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0016846577123446,1.0006997260549628,1.000348978438009,0.9975775959539469
20170320,279500.0,283500.0,278500.0,283000.0,188329.0,15.81,1.29,8.54,1.01725377426312,1.0184435447593343,1.0371999266996519,1.1018818948734588,0.8834304660116934,0.7273796773681485,0.7725306923934878,0.7602058980956202,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,1.0014090177133654,1.001159405707386,1.000700200612428,0.9980781637915116
20170321,285000.0,296500.0,285000.0,295000.0,526655.0,15.81,1.29,8.54,1.0446175637393769,1.0584858270541802,1.079103795153178,1.1467072657186355,1.9902733940405357,1.9129286999963133,2.1155842948129346,2.1054570858695714,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,1.0011245508653557,1.0016030221884797,1.0010970927043334,0.9986202472915086
20170322,293000.0,295500.0,288000.0,290500.0,295302.0,15.81,1.29,8.54,1.0182264283210656,1.040007160118142,1.0609288453344694,1.1274438461165284,1.0255001580086054,1.0517370639532295,1.176466604291385,1.1762538149736335,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,1.0005116772047806,1.001593860549779,1.0010597215164607,0.9987075326033547
20170323,295000.0,299000.0,287000.0,287000.0,355854.0,15.81,1.29,8.54,1.0,1.026099392205935,1.0468403294932977,1.112313282196205,1.1308979390780671,1.24486610012515,1.4047052326540328,1.4126364537487341,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,1.0002649103415517,1.0015274436812307,1.0010109143709058,0.9987971107855266
20170324,290000.0,290500.0,285500.0,286500.0,232272.0,15.81,1.29,8.54,0.9934119278779473,1.0238541945859019,1.0435257694409033,1.1087640087075707,0.7265711218384245,0.8236191236706992,0.9116767965396851,0.9223571601145415,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.0000913325417846,1.0014862238481765,1.0009720245839948,0.9989022717804787
20170327,286000.0,289000.0,281000.0,282500.0,270917.0,15.81,1.29,8.54,0.9798820672910163,1.0092890317970704,1.0279580326278124,1.0916995410997503,0.8058209399167162,0.9616486358508796,1.0653440817931576,1.0751496253566204,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,1.0000730580263375,1.0016005853569305,1.0010161595263813,0.999089193639865
20170328,285000.0,294000.0,284500.0,292500.0,264727.0,15.81,1.29,8.54,1.016330785267547,1.0431526390870185,1.0623165158439514,1.1284359427744735,0.9327468937446443,0.9292049298648192,1.034325529905903,1.0473824637182492,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0005295981445803,1.002192796925054,1.0015759835043505,0.9997677169081182
20170329,296000.0,300000.0,294000.0,299500.0,370123.0,15.81,1.29,8.54,1.0341850828729282,1.0649835540936972,1.0852104595688146,1.1530132657480632,1.2387868475185306,1.2642654403040607,1.4271354949650106,1.4672938871245,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,0.9998812980514619,1.0015685951698243,1.00091784698234,0.9992148841241205
20170330,298500.0,300000.0,293500.0,297000.0,162306.0,15.81,1.29,8.54,1.0185185185185186,1.0543130990415335,1.0733000060230078,1.1410642248831402,0.624088222740888,0.5790421256303718,0.6312065867064173,0.6455733900746926,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0005660136208439,1.0023412350014633,1.001745743037593,1.0001631196693803
